Started,County,AcresBurned,Injuries,Fatalities,StructuresDestroyed,StructuresDamaged,PropetyValue Damage,Precipitation,Cooling Degree Days,Heating Degree Days,Drought Index,Temperature
201308,Tuolumne,257314.0,0.0,0.0,0.0,0.0,0.0,0.56,107,234,-0.66,52
201305,Losangeles,30274.0,0.0,0.0,0.0,0.0,0.0,0.62,139,357,-4.36,73
201307,Riverside,27531.0,0.0,0.0,0.0,0.0,0.0,0.69,107,144,0.49,66
201308,Placer,27440.0,0.0,0.0,0.0,0.0,0.0,0.62,17,274,-3.37,60
201305,Ventura,24251.0,10.0,0.0,10.0,6.0,56000.0,0.42,176,251,-0.95,62
201307,Fresno,22992.0,0.0,0.0,0.0,0.0,0.0,0.63,170,331,-0.14,56
201308,Riverside,20292.0,26.0,0.0,40.0,8.0,208000.0,0.81,176,131,0.89,62
201307,Siskiyou,14754.0,0.0,0.0,0.0,0.0,0.0,0.43,208,326,-3.95,73
201308,Humboldt,12503.0,0.0,0.0,0.0,0.0,0.0,0.47,269,188,-2.45,74
201308,Tehama,11429.0,5.0,0.0,0.0,0.0,0.0,1.0,210,373,-3.13,78
