Year,Month,PropertyValueDamage,Temperature,Temperature_1,Temperature_2,Precipitation,Precipitation_1,Precipitation_2,PDSI,PDSI_1,PDSI_2,n,n_1,n_2
2013,1,0,42.1,43,52.5,1.19,6.15,3.57,-0.8,1.08,0.24,1,0,3
2013,2,0,45.3,42.1,43,0.58,1.19,6.15,-1.66,-0.8,1.08,2,1,0
2013,3,0,53.8,45.3,42.1,1.33,0.58,1.19,-2.43,-1.66,-0.8,0,2,1
2013,4,0,58.2,53.8,45.3,0.71,1.33,0.58,-2.83,-2.43,-1.66,4,0,2
2013,5,7053960,63.8,58.2,53.8,0.62,0.71,1.33,-2.98,-2.83,-2.43,15,4,0
2013,6,2622325,72.4,63.8,58.2,0.38,0.62,0.71,-3.28,-2.98,-2.83,18,15,4
2013,7,74263300,78,72.4,63.8,0.28,0.38,0.62,-3.51,-3.28,-2.98,21,18,15
2013,8,15089900,74.4,78,72.4,0.38,0.28,0.38,-3.23,-3.51,-3.28,18,21,18
2013,9,38944300,69.3,74.4,78,0.77,0.38,0.28,-2.61,-3.23,-3.51,12,18,21
2013,10,993320,58.5,69.3,74.4,0.26,0.77,0.38,-2.93,-2.61,-3.23,6,12,18
2013,11,1135560,51.9,58.5,69.3,0.99,0.26,0.77,-3.4,-2.93,-2.61,8,6,12
2013,12,0,44.1,51.9,58.5,0.44,0.99,0.26,-4.37,-3.4,-2.93,4,8,6
2014,1,0,50.1,44.1,51.9,0.54,0.44,0.99,-5.88,-4.37,-3.4,6,4,8
2014,2,0,49.8,50.1,44.1,4.02,0.54,0.44,-5.87,-5.88,-4.37,0,6,4
2014,3,0,53.5,49.8,50.1,3.28,4.02,0.54,-5.59,-5.87,-5.88,3,0,6
2014,4,99710,57.7,53.5,49.8,1.06,3.28,4.02,-5.53,-5.59,-5.87,3,3,0
2014,5,20645810,64.6,57.7,53.5,0.35,1.06,3.28,-6.05,-5.53,-5.59,6,3,3
2014,6,454489,71.9,64.6,57.7,0.06,0.35,1.06,-6.77,-6.05,-5.53,10,6,3
2014,7,61066150,78.4,71.9,64.6,0.22,0.06,0.35,-7.01,-6.77,-6.05,21,10,6
2014,8,10351782.7,74.9,78.4,71.9,0.45,0.22,0.06,-6.35,-7.01,-6.77,13,21,10
2014,9,73949700,72.2,74.9,78.4,0.72,0.45,0.22,-5.53,-6.35,-7.01,15,13,21
2014,10,3801700,64.4,72.2,74.9,1.06,0.72,0.45,-5.3,-5.53,-6.35,3,15,13
2014,11,0,53.1,64.4,72.2,1.84,1.06,0.72,-5.22,-5.3,-5.53,0,3,15
2014,12,0,46.8,53.1,64.4,6.3,1.84,1.06,-3.98,-5.22,-5.3,0,0,3
2015,1,0,48.6,46.8,53.1,0.65,6.3,1.84,-4.84,-3.98,-5.22,0,0,0
2015,2,73609957.5,53.2,48.6,46.8,2.86,0.65,6.3,-4.86,-4.84,-3.98,3,0,0
2015,3,0,56.9,53.2,48.6,0.78,2.86,0.65,-5.67,-4.86,-4.84,0,3,0
2015,4,0,56.7,56.9,53.2,1.06,0.78,2.86,-5.53,-5.67,-4.86,2,0,3
2015,5,0,60.8,56.7,56.9,0.93,1.06,0.78,-5.11,-5.53,-5.67,2,2,0
2015,6,21297000,74.4,60.8,56.7,0.23,0.93,1.06,-5.13,-5.11,-5.53,25,2,2
2015,7,45793900,75,74.4,60.8,0.66,0.23,0.93,-4.85,-5.13,-5.11,30,25,2
2015,8,22791000,76.5,75,74.4,0.08,0.66,0.23,-4.75,-4.85,-5.13,22,30,25
2015,9,10835000,72.1,76.5,75,0.33,0.08,0.66,-4.48,-4.75,-4.85,13,22,30
2015,10,0,65,72.1,76.5,0.9,0.33,0.08,-4.48,-4.48,-4.75,4,13,22
2015,11,0,47.6,65,72.1,1.87,0.9,0.33,-4.3,-4.48,-4.48,1,4,13
2015,12,0,42.3,47.6,65,4.69,1.87,0.9,-3.57,-4.3,-4.48,0,1,4
2016,1,0,44.5,42.3,47.6,6.39,4.69,1.87,-2.3,-3.57,-4.3,0,0,1
2016,2,0,51.8,44.5,42.3,1.21,6.39,4.69,-2.99,-2.3,-3.57,0,0,0
2016,3,0,52.5,51.8,44.5,4.88,1.21,6.39,-2.08,-2.99,-2.3,0,0,0
2016,4,0,57.9,52.5,51.8,1.52,4.88,1.21,-2.1,-2.08,-2.99,4,0,0
2016,5,3955000,62.2,57.9,52.5,0.77,1.52,4.88,-1.89,-2.1,-2.08,12,4,0
2016,6,10770500,73.5,62.2,57.9,0.27,0.77,1.52,-1.88,-1.89,-2.1,26,12,4
2016,7,1761500,76.8,73.5,62.2,0.06,0.27,0.77,-2.3,-1.88,-1.89,24,26,12
2016,8,221442960,76.2,76.8,73.5,0.06,0.06,0.27,-2.55,-2.3,-1.88,27,24,26
2016,9,30452630,69.5,76.2,76.8,0.1,0.06,0.06,-2.7,-2.55,-2.3,21,27,24
2016,10,0,60.5,69.5,76.2,3.82,0.1,0.06,1.57,-2.7,-2.55,4,21,27
2016,11,0,52.8,60.5,69.5,2.16,3.82,0.1,1.24,1.57,-2.7,2,4,21
2016,12,0,43.4,52.8,60.5,4.49,2.16,3.82,1.38,1.24,1.57,0,2,4
2017,1,0,42.2,43.4,52.8,9.92,4.49,2.16,3.61,1.38,1.24,0,0,2
2017,2,0,47.3,42.2,43.4,7.94,9.92,4.49,4.76,3.61,1.38,1,0,0
2017,3,0,53.4,47.3,42.2,2.45,7.94,9.92,-0.45,4.76,3.61,0,1,0
2017,4,0,55.6,53.4,47.3,2.76,2.45,7.94,0.48,-0.45,4.76,6,0,1
2017,5,0,63.4,55.6,53.4,0.43,2.76,2.45,-0.22,0.48,-0.45,15,6,0
2017,6,3600000,72.8,63.4,55.6,0.26,0.43,2.76,-0.26,-0.22,0.48,27,15,6
2017,7,63139350,78.8,72.8,63.4,0.09,0.26,0.43,-0.75,-0.26,-0.22,40,27,15
2017,8,16351300,77.9,78.8,72.8,0.27,0.09,0.26,-0.98,-0.75,-0.26,31,40,27
2017,9,2733850,69.8,77.9,78.8,0.43,0.27,0.09,-0.96,-0.98,-0.75,27,31,40
2017,10,10355404450,62,69.8,77.9,0.34,0.43,0.27,-1.55,-0.96,-0.98,28,27,31
2017,11,0,53.4,62,69.8,2.98,0.34,0.43,-1.41,-1.55,-0.96,5,28,27
2017,12,1801687175,47.5,53.4,62,0.3,2.98,0.34,-2.63,-1.41,-1.55,7,5,28
2018,1,0,48.9,47.5,53.4,3.33,0.3,2.98,-3.13,-2.63,-1.41,2,7,5
2018,2,0,46.6,48.9,47.5,0.57,3.33,0.3,-4.15,-3.13,-2.63,3,2,7
2018,3,0,49,46.6,48.9,5.12,0.57,3.33,-3.05,-4.15,-3.13,2,3,2
2018,4,0,57.2,49,46.6,2.13,5.12,0.57,-2.63,-3.05,-4.15,5,2,3
2018,5,1025000,63,57.2,49,0.66,2.13,5.12,-2.42,-2.63,-3.05,16,5,2
2018,6,64178060,71.4,63,57.2,0.07,0.66,2.13,-2.29,-2.42,-2.63,33,16,5
2018,7,1417898320,79.6,71.4,63,0.22,0.07,0.66,-2.41,-2.29,-2.42,32,33,16
2018,8,24054000,76.4,79.6,71.4,0.04,0.22,0.07,-2.71,-2.41,-2.29,26,32,33
2018,9,25381013.51,71.1,76.4,79.6,0.06,0.04,0.22,-2.93,-2.71,-2.41,22,26,32
2018,10,0,60.9,71.1,76.4,0.7,0.06,0.04,-3.04,-2.93,-2.71,10,22,26
2018,11,8323634880,52.6,60.9,71.1,2.81,0.7,0.06,-2.79,-3.04,-2.93,12,10,22
2018,12,0,44.8,52.6,60.9,2.38,2.81,0.7,-3.06,-2.79,-3.04,0,12,10
2019,1,0,46.1,44.8,52.6,5.23,2.38,2.81,0.23,-3.06,-2.79,1,0,12
2019,2,0,40.6,46.1,44.8,8.57,5.23,2.38,2.1,0.23,-3.06,0,1,0
2019,3,0,48.9,40.6,46.1,4.05,8.57,5.23,2.29,2.1,0.23,0,0,1
2019,4,0,58.2,48.9,40.6,1.22,4.05,8.57,1.67,2.29,2.1,4,0,0
2019,5,0,58.6,58.2,48.9,2.5,1.22,4.05,2.76,1.67,2.29,9,4,0
2019,6,3244500,71.1,58.6,58.2,0.09,2.5,1.22,2.97,2.76,1.67,21,9,4
2019,7,0,75.5,71.1,58.6,0.08,0.09,2.5,-0.09,2.97,2.76,26,21,9
2019,8,5160750,76.8,75.5,71.1,0.13,0.08,0.09,-0.34,-0.09,2.97,21,26,21
2019,9,3827550,68.9,76.8,75.5,0.61,0.13,0.08,-0.16,-0.34,-0.09,32,21,26
2019,10,371742150,58.8,68.9,76.8,0.16,0.61,0.13,-0.8,-0.16,-0.34,27,32,21
2019,11,0,53,58.8,68.9,1.61,0.16,0.61,-1.28,-0.8,-0.16,6,27,32
2019,12,0,44.4,53,58.8,4.87,1.61,0.16,-0.9,-1.28,-0.8,0,6,27
